platform,Desc,Link,Price,Rating,Raters,Reviewers,img_url,Scaled Rating,VFM,composite
Flipkart,Urban Festivities Iron Man Pencil Box For Boys Geometry Box,https://www.flipkart.com/urban-festivities-iron-man-pencil-box-boys-geometry/p/itm619f9584ace8a,399,4.4,62,,https://rukminim1.flixcart.com/image/612/612/l2xmqvk0/geometry-box/g/u/v/iron-man-pencil-box-for-boys-urban-festivities-original-image66dmzqzbthy.jpeg?q=70,3.6407540726839396,0.8223960192895526,0.8386068563318712
Flipkart,kistapo | Virtual Streamer | Double Zipper Pouch | Sweet Locket | I am a Barbie Girl! Art Canvas Pencil Box,https://www.flipkart.com/kistapo-virtual-streamer-double-zipper-pouch-sweet-locket-am-barbie-girl-art-canvas-pencil-box/p/itmd06ea9959d086,323,3.9,66,,https://rukminim1.flixcart.com/image/612/612/xif0q/pencil-box/x/3/s/barbie-pouch-for-girls-pink-1-kistapo-original-imagkqraqgxyrryy.jpeg?q=70,3.263550514774682,0.8193419317680475,0.7503251350912732
Flipkart,TOYVISION POUCH Cotton Fur Pouch Multipurpose Unicorn Pencil Case Pencil Pouch for Girls Art EVA Pencil Box,https://www.flipkart.com/toyvision-pouch-cotton-fur-multipurpose-unicorn-pencil-case-girls-art-eva-box/p/itm1d40c68b57778,175,4.1,261,,https://rukminim1.flixcart.com/image/612/612/l3vxbbk0/pencil-box/a/4/r/best-unicorn-soft-fur-multipurpose-unicorn-pencil-case-pencil-original-imagexynbyg4tb7r.jpeg?q=70,3.9885308518658693,1.3604106862655014,1.1816110349460303
Flipkart,GENCLIQ 1 Cartoon Art Plastic Pencil Box,https://www.flipkart.com/gencliq-1-cartoon-art-plastic-pencil-box/p/itmfayxfhhukejzm,436,4.2,48,,https://rukminim1.flixcart.com/image/612/612/joonafk0/pencil-box/t/z/b/beauty-dream-princess-pencil-box-plastic-genextonline-original-imafaxtkdqvyn6sn.jpeg?q=70,3.304971168930755,0.714168242173218,0.7094054282362988
Flipkart,Gift Collection Flip Note Stationery Set-Yellow Cartoon Art Plastic Pencil Box,https://www.flipkart.com/gift-collection-flip-note-stationery-set-yellow-cartoon-art-plastic-pencil-box/p/itme481f2865ebdd,259,4.3,155,,https://rukminim1.flixcart.com/image/612/612/k5ihzm80/pencil-box/g/h/a/flip-note-pencil-box-with-2-compartment-and-2-white-board-with-1-original-imafz5t7tp4g6chu.jpeg?q=70,4.0327310400844105,1.1306429506655742,1.0891521741892152
Flipkart,"Mistazzo Dinosaur Pencil Case Pencil Box For School Boys Girls Kids, Stationary Organizer Art EVA Pencil Box",https://www.flipkart.com/mistazzo-dinosaur-pencil-case-box-school-boys-girls-kids-stationary-organizer-art-eva/p/itmb09b678ddc74c,380,4.3,280,,https://rukminim1.flixcart.com/image/612/612/ktszgy80/pencil-box/w/g/q/dinosaur-pencil-case-1-mistazzo-original-imag72sfsynsghbz.jpeg?q=70,4.197232977329605,0.9715102375592894,1.0507837118997363
Flipkart,Mistazzo Unicorn pencil case Stylish Unicorn Art EVA Pencil Box,https://www.flipkart.com/mistazzo-unicorn-pencil-case-stylish-art-eva-box/p/itmdf35a696cabd3,355,4.3,174,,https://rukminim1.flixcart.com/image/612/612/k3hmj680/pencil-box/z/b/x/stylish-unicorn-print-hardtop-pencil-case-mistazzo-original-imafergrxxgrmhfm.jpeg?q=70,4.073463812335209,0.9754966657535786,1.0218880539697603
Flipkart,Johnnie Boy Multipurpose Magnetic Pencil Box with Light Lamp & Dual Sharpener for Girls & Boys for School | Big Size Cartoon Printed Pencil Case for Kids (blue caption america ) caption america Art Plastic Pencil Box,https://www.flipkart.com/johnnie-boy-multipurpose-magnetic-pencil-box-light-lamp-dual-sharpener-girls-boys-school-big-size-cartoon-printed-case-kids-blue-caption-america-art-plastic/p/itmd79ddbf057601,239,4.0,1550,,https://rukminim1.flixcart.com/image/612/612/ku1k4280/pencil-box/e/m/w/captain-america-character-pencil-box-with-lamp-and-integrated-original-imag7974xnthjpgb.jpeg?q=70,3.9993880598285476,1.1672683193320645,1.0975023529902228
Flipkart,PRAYOSHA ENTERPRISE Pink Metal Compass Box Pink Metal Box Compass Art Metal Pencil Box,https://www.flipkart.com/prayosha-enterprise-pink-metal-compass-box-art-pencil/p/itm8e2af9268e4cf,389,4.3,45,,https://rukminim1.flixcart.com/image/612/612/kv5kfww0/pencil-box/z/9/a/school-bus-metal-pencil-box-with-sharpner-pink-1-tinytales-original-imag8477rw5dueng.jpeg?q=70,3.337554103413042,0.7635361736888306,0.74074663663151
Flipkart,Urban Festivities Unicorn Pencil Box Stationery Combo 8Ps-Fur Pouch Tape Pens Eraser Pencil for Kids Girls Art EVA Pencil Box,https://www.flipkart.com/urban-festivities-unicorn-pencil-box-stationery-combo-8ps-fur-pouch-tape-pens-eraser-kids-girls-art-eva/p/itm36b4a6814b3f3,335,4.0,73,,https://rukminim1.flixcart.com/image/612/612/l3uhvgw0/correction-stationery/b/3/5/unicorn-pen-pencil-pouch-box-combo-stationary-set-of-8-pcs-original-imagevqghzykgcac.jpeg?q=70,3.405625078082854,0.8395576727851537,0.7925901445049294
Flipkart,Neel 1Pcs Space Astronaut Pencil Pouch for Kids School Stationery Zipper Closer Large Capacity Storage Bag Pencil Case Travel Pouch for Boys Sky Blue Pouch Gift Pouch Art Pure Leather Pencil Box,https://www.flipkart.com/neel-1pcs-space-astronaut-pencil-pouch-kids-school-stationery-zipper-closer-large-capacity-storage-bag-case-travel-boys-sky-blue-gift-art-pure-leather-box/p/itm0ef9398e5f160,179,4.1,146,,https://rukminim1.flixcart.com/image/612/612/l5iid8w0/pencil-box/y/1/u/1pcs-space-astronaut-pencil-pouch-for-kids-school-stationery-original-imagg697czhrdgqj.jpeg?q=70,3.8234232211936847,1.2894424432281,1.1027572436374657
Flipkart,Parteet pencil box Pencil box Art Metal Pencil Box,https://www.flipkart.com/parteet-pencil-box-art-metal/p/itm0cdce1a6d9123,279,4.1,325,,https://rukminim1.flixcart.com/image/612/612/k7dnonk0/pencil-box/z/s/f/multicolour-cartoon-printed-van-shape-matal-pencil-box-with-original-imafpmsabqv5ak6g.jpeg?q=70,4.026597009857288,1.0877076134473767,1.0666472449423774
Flipkart,poksi mini plastic art cartoon Art Plastic Pencil Box,https://www.flipkart.com/poksi-mini-plastic-art-cartoon-pencil-box/p/itm68c8202d49a6d,220,4.0,395,,https://rukminim1.flixcart.com/image/612/612/k7m8brk0/pencil-box/h/j/e/pencil-box-pencil-box-art-plastic-pencil-box-cartoon-character-original-imafpth4famghzjz.jpeg?q=70,3.952574537298645,1.2023885487970125,1.1008522879674314
Flipkart,kistapo 3D Embossed ironman MultiPurpose 3D HARD TOP Art EVA Pencil Box,https://www.flipkart.com/kistapo-3d-embossed-ironman-multipurpose-hard-top-art-eva-pencil-box/p/itmdb1fff59ab1dd,369,4.2,68,,https://rukminim1.flixcart.com/image/612/612/xif0q/pencil-box/o/5/a/frozen-art-canvas-pencil-box-eva-1-kistapo-original-imagkgj9wgvd93qt.jpeg?q=70,3.5330260826130635,0.829869424599551,0.8174821729059466
Flipkart,Parteet Stationery Pencil Pouch Pencil Pouch Combo Art Polyester Pencil Box,https://www.flipkart.com/parteet-stationery-pencil-pouch-combo-art-polyester-box/p/itmeb7bfbd1ede56,538,4.2,576,,https://rukminim1.flixcart.com/image/612/612/l4d2ljk0/pencil-box/l/r/7/-original-imagf9wvgzq7fjhf.jpeg?q=70,4.180166060771948,0.8131646681442919,0.9574351115010618
Flipkart,Parteet Pencil Box Pencil Box Art Metal Pencil Box,https://www.flipkart.com/parteet-pencil-box-art-metal/p/itmffmhstzy99mua,299,4.0,124,,https://rukminim1.flixcart.com/image/612/612/juip0nk0/pencil-box/n/y/q/multicolor-racing-car-shape-metal-pencil-box-for-kids-white-original-imaffmh45cwgbukc.jpeg?q=70,3.6666382573951646,0.9567722589265352,0.9109591825501908
Flipkart,Crazycute Minion 3D Pouch Minion Character Art EVA Pencil Box,https://www.flipkart.com/crazycute-minion-3d-pouch-character-art-eva-pencil-box/p/itm12023646b202d,465,4.4,203,,https://rukminim1.flixcart.com/image/612/612/k6xxua80/pencil-box/g/z/g/cute-3d-premium-stylish-multipurpose-minion-print-large-capacity-original-imafpagfdzwwwqjy.jpeg?q=70,4.216896127476204,0.8823533325386881,1.0060990377075256
Flipkart,Soflin Kimi Cat pencil Case With Calculator For Kids Plastic School Pencil Box Multicol Round Art Plastic Pencil Boxes,https://www.flipkart.com/soflin-kimi-cat-pencil-case-calculator-kids-plastic-school-box-multicol-round-art-boxes/p/itm88600b8b6b7e5,549,4.6,44,,https://rukminim1.flixcart.com/image/612/612/xif0q/pencil-box/e/d/s/nbx-pencil-case-multifunction-standing-pencil-case-oraganizer-1-original-imaghfcgvgh9hgux.jpeg?q=70,3.5530413521095845,0.684211222392722,0.7464864409907975
Flipkart,skyler spiderman TRAP Spider Art Plastic Pencil Box,https://www.flipkart.com/skyler-spiderman-trap-spider-art-plastic-pencil-box/p/itmfay4sbbz6gbby,590,4.1,131,,https://rukminim1.flixcart.com/image/612/612/jq189e80/pencil-box/j/9/a/spiderman-jumbo-art-plastic-pencil-box-with-sharpner-browner-original-imafaxy966sdtsyr.jpeg?q=70,3.781141454922847,0.702381432466845,0.804889016709609
Flipkart,Arishto Multipurpose Holographic with filled Sequin Water Unicorn Art Plastic Pencil Box,https://www.flipkart.com/arishto-multipurpose-holographic-filled-sequin-water-unicorn-art-plastic-pencil-box/p/itm8097d6d6da495,219,4.4,561,,https://rukminim1.flixcart.com/image/612/612/k19lvgw0/pencil-box/h/z/6/holgr-unic-wpch-pk-1pc-arishto-original-imafkvmqqqyg8hq6.jpeg?q=70,4.377710695509433,1.3347536077785476,1.2846185064412516
Flipkart,Le Delite 4 1 Art Polyester Pencil Box,https://www.flipkart.com/le-delite-4-1-art-polyester-pencil-box/p/itmefa9ebb88f024,478,4.2,217,,https://rukminim1.flixcart.com/image/612/612/xif0q/pencil-box/z/c/d/unicorn-fur-diary-for-girls-unicorn-furry-notebook-for-girls-original-imagkzmwe8hjfxbh.jpeg?q=70,4.043080955537584,0.8344005706577644,0.9380506714981109
Flipkart,ShopNGift Unicorn Fur Pencil Box Unicorn Print Art EVA Pencil Box,https://www.flipkart.com/shopngift-unicorn-fur-pencil-box-print-art-eva/p/itm29df0a85ba6f0,460,4.3,1040,,https://rukminim1.flixcart.com/image/612/612/jyj0how0/pencil-box/r/y/a/furry-plush-unicorn-eva-hardcase-stationery-organiser-original-imafgqr7ahh7uq9f.jpeg?q=70,4.296777340341835,0.9039408989601991,1.0376226239993986
Flipkart,Parteet Stationery Combo Pencil Pouch Art Polyester Pencil Box,https://www.flipkart.com/parteet-stationery-combo-pencil-pouch-art-polyester-box/p/itmaa28eaab11262,342,4.1,377,,https://rukminim1.flixcart.com/image/612/612/xif0q/pencil-box/c/k/s/-original-imagj4prmfa2x6et.jpeg?q=70,4.046156687826936,0.9872013649742759,1.0211090739349413
Flipkart,TECHNOCHITRA Rail Engine Shape with Fish Light Pen Art Metal Pencil Box,https://www.flipkart.com/technochitra-rail-engine-shape-fish-light-pen-art-metal-pencil-box/p/itmc62b7084d2a92,349,4.2,72,,https://rukminim1.flixcart.com/image/612/612/k7gikcw0/pencil-box/m/y/h/pb1-technochitra-original-imafpp95qfadrncz.jpeg?q=70,3.5676746951897487,0.8616852082700067,0.8411745645807274
Flipkart,Neel Unicorn Fur Pouch with Coin Pouch/Travel/ Pencil Case/ Stationery Pouch For kids Unicorn Pouch Art Artificial Leather Pencil Box,https://www.flipkart.com/neel-unicorn-fur-pouch-coin-pouch-travel-pencil-case-stationery-kids-art-artificial-leather-box/p/itm704beb4f5bb62,249,4.4,243,,https://rukminim1.flixcart.com/image/612/612/l1zc6fk0/pencil-box/v/o/u/unicorn-fur-pouch-with-coin-pouch-travel-pencil-case-stationery-original-imagdf74fj3nbdvt.jpeg?q=70,4.264238983878443,1.219320754037562,1.195988721714022
Flipkart,kistapo Unicorn Cloud Ride King Unicorn Riding Cloud Velcro Style Art Canvas Pencil Box,https://www.flipkart.com/kistapo-unicorn-cloud-ride-king-riding-velcro-style-art-canvas-pencil-box/p/itm5858b0515cdc8,357,4.2,261,,https://rukminim1.flixcart.com/image/612/612/l2tcfbk0/pencil-box/9/d/r/unicorn-pouch-purple-x-1000-1-kistapo-original-image3yqydnu3jj5.jpeg?q=70,4.085812092155281,0.975709165648918,1.0250974349722715
Flipkart,SKI Easy carry Barbie Art Plastic Pencil Box,https://www.flipkart.com/ski-easy-carry-barbie-art-plastic-pencil-box/p/itmfbzhyfhtthqnk,159,4.0,470,,https://rukminim1.flixcart.com/image/612/612/jw9ke4w0/pencil-box/a/f/a/pink-ski-original-imafgzp9g9abvurm.jpeg?q=70,3.968296955220577,1.4199782914610197,1.2010790210500202
Flipkart,kidschoice 1 DORAMON Art Canvas Pencil Box,https://www.flipkart.com/kidschoice-1-doramon-art-canvas-pencil-box/p/itmb3e83e29a29a0,170,4.2,218,,https://rukminim1.flixcart.com/image/612/612/krqoknk0/pencil-box/i/i/m/pencil-pouch-kidschoice-original-imag5gvaxuzz2kre.jpeg?q=70,4.044263612824551,1.3995586367360644,1.2152386410191354
Flipkart,TECHNOCHITRA Unicorn Dual Zipper with Number Lock Art Canvas Pencil Box,https://www.flipkart.com/technochitra-unicorn-dual-zipper-number-lock-art-canvas-pencil-box/p/itm1029c57d7e10e,299,4.0,58,,https://rukminim1.flixcart.com/image/612/612/kydb3ww0/pencil-box/d/l/d/unicorn-pouch-with-lock-purple-1-technochitra-original-imagam9fhgzvrryq.jpeg?q=70,3.2688351237256894,0.852969544807857,0.7668074848140614
Flipkart,Arishto Jumbo Spiderman Art Plastic Pencil Box,https://www.flipkart.com/arishto-jumbo-spiderman-art-plastic-pencil-box/p/itmfhfkvzfhyq5by,470,4.2,298,,https://rukminim1.flixcart.com/image/612/612/jwuzzww0/pencil-box/c/8/m/jumbo-pencil-box-arishto-original-imafhfj29nsnxspm.jpeg?q=70,4.1108085784043515,0.8555677947616512,0.9657862843406314
Flipkart,Neel Stationery Pouch RT BT21 Pencil Pouch for Kids Zip Closer Pencil Case for Kids BTS Army Team Zipper Closer Pencil Case Stationery Pouch for School Travel Pouch Art Pure Leather Pencil Box,https://www.flipkart.com/neel-stationery-pouch-rt-bt21-pencil-kids-zip-closer-case-bts-army-team-zipper-school-travel-art-pure-leather-box/p/itmd94e1c8d5ee1b,179,4.2,88,,https://rukminim1.flixcart.com/image/612/612/l5iid8w0/pencil-box/f/5/t/pp-bts-006-1-thefanexpress-original-imagg64evxgh5czg.jpeg?q=70,3.682211040735058,1.2418188953104066,1.0422319266751359
Flipkart,Parteet Box Cartoon Art Plastic Pencil Box,https://www.flipkart.com/parteet-box-cartoon-art-plastic-pencil/p/itm6fc46f7102031,345,4.2,328,,https://rukminim1.flixcart.com/image/612/612/xif0q/pencil-box/f/5/2/cartoon-printed-metal-pencil-box-with-accessories-pink-1-parteet-original-imagh3e5jxkpnkh7.jpeg?q=70,4.126186753469142,1.0023408640338847,1.049260112912223
Flipkart,TECHNOCHITRA Cute Animal Cartoons Printed Jumbo Art Plastic Pencil Box,https://www.flipkart.com/technochitra-cute-animal-cartoons-printed-jumbo-art-plastic-pencil-box/p/itmd058a6c765c1d,499,4.1,35,,https://rukminim1.flixcart.com/image/612/612/xif0q/pencil-box/v/n/f/animal-printed-jumbo-pencil-box-1-technochitra-original-imagh3zffzwerwmy.jpeg?q=70,3.0048931690168765,0.6069527269215016,0.5946111311596021
Flipkart,Parteet Unicorn Unicorn Art Polyester Pencil Box,https://www.flipkart.com/parteet-unicorn-art-polyester-pencil-box/p/itm757aa3a8ac6f7,493,4.4,1989,,https://rukminim1.flixcart.com/image/612/612/xif0q/pencil-box/b/z/v/combo-multipurpose-stylish-large-capacity-hardtop-eva-pencil-original-imaggnc8rgxhheqf.jpeg?q=70,4.399790376518587,0.8940969824925229,1.056697950532283
Flipkart,Neel 1Pcs Stationery Pouch BTS Pencil Pouch for Kids Zip Closer Pencil Case for Kids BTS Army Team Zipper Closer Pencil Case Stationery Pouch for School Travel Pouch Art Pure Leather Pencil Box,https://www.flipkart.com/neel-1pcs-stationery-pouch-bts-pencil-kids-zip-closer-case-army-team-zipper-school-travel-art-pure-leather-box/p/itm657496acdbec1,199,4.3,158,,https://rukminim1.flixcart.com/image/612/612/l5iid8w0/pencil-box/i/2/1/pp-bts-006-1-thefanexpress-original-imagg64egzghdgyg.jpeg?q=70,4.039787304923018,1.292135520262785,1.1663774045138122
Flipkart,TECHNOCHITRA Water Fur Water Fur Art Artificial Leather Pencil Box,https://www.flipkart.com/technochitra-water-fur-art-artificial-leather-pencil-box/p/itm02f559b7eade8,290,4.5,66,,https://rukminim1.flixcart.com/image/612/612/k63xle80/pencil-box/p/w/q/exclusive-water-fur-flexible-technochitra-original-imafmmafvmwybagk.jpeg?q=70,3.765635209355402,0.9977353288563725,0.9553719504517589
Flipkart,Parteet Stationery Combo Pencil Pouch Combo Art Polyester Pencil Box,https://www.flipkart.com/parteet-stationery-combo-pencil-pouch-art-polyester-box/p/itma9b667adcf224,299,4.3,4094,,https://rukminim1.flixcart.com/image/612/612/l3929ow0/pencil-box/m/q/t/-original-imageerqmmbqwjgv.jpeg?q=70,4.299997291417757,1.1220409086143344,1.1569087151182225
Flipkart,Kidz N Toys 1 1 Art Plastic Pencil Box,https://www.flipkart.com/kidz-n-toys-1-art-plastic-pencil-box/p/itm4bd6df96961c2,210,4.0,769,,https://rukminim1.flixcart.com/image/612/612/kh2b4i80/pencil-box/e/g/8/calculator-plastic-pencil-box-set-of-1-pink-kidz-n-toys-original-imafx654phqgdckk.jpeg?q=70,3.9917839508239736,1.2428922606061124,1.1303432225064642
Flipkart,"fastgear space Bus beautiful colour, moving tyer, use it as pencilbox and toy, Pencil Box Geometry Box",https://www.flipkart.com/fastgear-space-bus-beautiful-colour-moving-tyer-use-pencilbox-toy-pencil-box-geometry/p/itme090724e04005,339,4.3,93,,https://rukminim1.flixcart.com/image/612/612/kfu0h3k0/pencil-box/t/g/k/magic-bus-shape-with-rotating-wheels-art-metal-pencil-box-set-of-original-imafw7nwaytgxmye.jpeg?q=70,3.8000781314860785,0.931255348940094,0.9314369904363238
Flipkart,Gift Collection Flip Note Stationery Set-Green Cartoon Art Plastic Pencil Box,https://www.flipkart.com/gift-collection-flip-note-stationery-set-green-cartoon-art-plastic-pencil-box/p/itm857b2e4a628e2,245,4.4,184,,https://rukminim1.flixcart.com/image/612/612/k5ihzm80/pencil-box/4/h/v/flip-note-pencil-box-with-2-compartment-and-2-white-board-with-1-original-imafz5t7jdapybsz.jpeg?q=70,4.186743978524924,1.206894937391998,1.1682551446593683
Flipkart,Toyvala JUMBO GADGET PENCIL BOX MUTLIPURPOSE JUMBO GADGET PENCIL BOX Art Plastic Pencil Box,https://www.flipkart.com/toyvala-jumbo-gadget-pencil-box-mutlipurpose-art-plastic/p/itm1ce46b37f9df4,599,4.2,78,,https://rukminim1.flixcart.com/image/612/612/khwbde80-0/pencil-box/t/t/k/pretty-magnetic-closure-from-both-side-usable-multi-compartment-original-imafxt6hxzjywu3d.jpeg?q=70,3.614720611618041,0.6664037429205032,0.7494971994231134
Flipkart,SKI 3D Cartoon Printed Crysta Pencil Box for School Kids Boys & Girls Barbie Party Girl Art Plastic Pencil Box,https://www.flipkart.com/ski-3d-cartoon-printed-crysta-pencil-box-school-kids-boys-girls-barbie-party-girl-art-plastic/p/itmf8hfzg2x9nbym,199,4.1,72,,https://rukminim1.flixcart.com/image/612/612/jy90eq80/pencil-box/u/r/f/pencil-box-ski-original-imafgxazh4z7jwam.jpeg?q=70,3.482730059589992,1.1139594433595832,0.9336434809441824
Flipkart,Parteet Stationery Pencil Box Art Plastic Pencil Box,https://www.flipkart.com/parteet-stationery-pencil-box-art-plastic/p/itm7589706a2c8c0,210,4.0,1409,,https://rukminim1.flixcart.com/image/612/612/kx9as280/pencil-box/7/t/f/dual-side-magnetic-multifunctional-pencil-box-with-calculator-original-imag9r9vgpzzyqhg.jpeg?q=70,3.9990787386066176,1.2451635847532876,1.1334431071687017
Flipkart,MOUSETRAPS Frozen Frozen Art Metal Pencil Box,https://www.flipkart.com/mousetraps-frozen-art-metal-pencil-box/p/itm51cb381b80daf,256,4.1,160,,https://rukminim1.flixcart.com/image/612/612/kwdv3bk0/pencil-box/p/s/h/frozen-pencil-box-with-pencil-unicorn-pencil-for-girls-unicorn-original-imag92r4ft6548nr.jpeg?q=70,3.8562422794649844,1.0874778817154782,1.0214123231321137
Flipkart,TITIRANGI RT BT21 Pencil Pouch for Kids Zip Closer Pencil Case for Girls Stationery Pouch BTS Army Team Art Canvas Pencil Box,https://www.flipkart.com/titirangi-rt-bt21-pencil-pouch-kids-zip-closer-case-girls-stationery-bts-army-team-art-canvas-box/p/itmb9fbc94f19127,199,4.4,80,,https://rukminim1.flixcart.com/image/612/612/l5fnhjk0/shopsy-pencil-box/a/g/d/zipper-closer-pencil-case-bts-team-pencil-pouch-school-original-imagg4ftd7hvnpfc.jpeg?q=70,3.8020523418221055,1.2160954302667837,1.064948202144988
Flipkart,TheFanExpress BTS Picture Art Canvas Pencil Box,https://www.flipkart.com/thefanexpress-bts-picture-art-canvas-pencil-box/p/itm8e595a661b64d,179,4.1,300,,https://rukminim1.flixcart.com/image/612/612/ku8pbbk0/pencil-box/4/z/3/pp-bts-001-1-thefanexpress-original-imag7eu8vkeeaqjh.jpeg?q=70,4.01404855273697,1.3537304853898569,1.1862474473878097
Flipkart,Sri Krishna World Unicorn EVA Pouch 1 Art EVA Pencil Box,https://www.flipkart.com/sri-krishna-world-unicorn-eva-pouch-1-art-pencil-box/p/itmd37f8a9550143,355,4.1,67,,https://rukminim1.flixcart.com/image/612/612/k5zn9u80/pencil-box/a/y/g/unicorn-color-change-stylish-large-capacity-hardtop-pencil-case-original-imafzjpyv3jbwznk.jpeg?q=70,3.440004137265211,0.823798300581192,0.7930416117345466
Flipkart,"Ambivert Feather Unicorn Multipurpose Pencil Pouch/Case Soft Plush Fabric Pencil Storage Case Pouch, Kids School Supply Organizer Students Stationery Pouch Art Plastic Pencil Box",https://www.flipkart.com/ambivert-feather-unicorn-multipurpose-pencil-pouch-case-soft-plush-fabric-storage-case-pouch-kids-school-supply-organizer-students-stationery-pouch-art-plastic-box/p/itm255f8abe7ceef,193,4.2,46,,https://rukminim1.flixcart.com/image/612/612/kwfaj680/pencil-box/u/b/b/unicorn-multipurpose-pencil-pouch-case-soft-plush-fabric-pencil-original-imag93shyzhba9yb.jpeg?q=70,3.2753580276644243,1.0637907955455184,0.8580517049934278
Flipkart,kistapo Avengers Dual Side Pencil Box with Rotating Calculator Endgame! Phase 4! Art Plastic Pencil Box,https://www.flipkart.com/kistapo-avengers-dual-side-pencil-box-rotating-calculator-endgame-phase-4-art-plastic/p/itm6a4c28cdc288a,179,4.1,33,,https://rukminim1.flixcart.com/image/612/612/kyoqmq80/pencil-box/g/d/k/avengers-dual-side-pencil-box-with-rotating-calculator-1-kistapo-original-imagavcjafry8kmt.jpeg?q=70,2.9621678104085087,0.9989856413312008,0.7519965467589841
Flipkart,Parteet Pencil Box Pencil Box Art Plastic Pencil Box,https://www.flipkart.com/parteet-pencil-box-art-plastic/p/itmbd62b5f994aa5,328,4.1,43,,https://rukminim1.flixcart.com/image/612/612/l15bxjk0/pencil-box/o/s/k/dual-side-password-protected-multi-purpose-cartoon-printed-original-imagcru3hrmbccq9.jpeg?q=70,3.150920912506086,0.7850127022428474,0.7090917126896195
Flipkart,KRH STORE Multipurpose Pencil Box Spiderman Print Art EVA Pencil Box,https://www.flipkart.com/krh-store-multipurpose-pencil-box-spiderman-print-art-eva/p/itm7b9f8d96eef8b,324,4.3,69,,https://rukminim1.flixcart.com/image/612/612/ks3jjbk0/pencil-box/u/e/i/stylish-flying-spiderman-print-hardtop-eva-pencil-case-original-imag5qhycky3ggpq.jpeg?q=70,3.626289324793894,0.9090045346105262,0.8781567449376336
Flipkart,Dream Bag M163 Geometry Box,https://www.flipkart.com/dream-bag-m163-geometry-box/p/itmet7qsccnudygf,230,4.0,338,,https://rukminim1.flixcart.com/image/612/612/kidgnm80-0/pencil-box/2/a/s/multipurpose-magnetic-pencil-box-with-calculator-dual-sharpener-original-imafy6dafhuuxas5.jpeg?q=70,3.933871133306722,1.1703946136603538,1.0809680340592362
Flipkart,FunBlast Pencil Pouch with pen Sky Blue Art Canvas Pencil Box,https://www.flipkart.com/funblast-pencil-pouch-pen-sky-blue-art-canvas-box/p/itm7ca40237847e3,392,4.3,641,,https://rukminim1.flixcart.com/image/612/612/kqe3low0/pencil-box/f/4/q/multipurpose-zipper-stylish-unicorn-print-large-capacity-pencil-original-imag4erhbyfuhsxx.jpeg?q=70,4.284867771262937,0.9764960574907731,1.0754723183376456
Flipkart,Amaze Sport Avengers Avengers Art Plastic Pencil Box - GFT Avengers Art Plastic Pencil Box,https://www.flipkart.com/amaze-sport-avengers-art-plastic-pencil-box-gft/p/itmffduhtczhtywh,575,4.3,105,,https://rukminim1.flixcart.com/image/612/612/jvwpfgw0/pencil-box/h/4/q/pencil-box-amaze-sport-original-imafgph8dznfhb7h.jpeg?q=70,3.863045392097625,0.7268955201011642,0.8365509032747201
Flipkart,poksi FROZEN PINK FROZEN LAMP GEOMETRY WITH LAMP AND INTEGRATED SHARPENER Art Plastic Pencil Box,https://www.flipkart.com/poksi-frozen-pink-lamp-geometry-integrated-sharpener-art-plastic-pencil-box/p/itm8e37d663bf779,227,4.1,168,,https://rukminim1.flixcart.com/image/612/612/ku1k4280/pencil-box/x/t/q/pink-frozen-character-pencil-box-with-lampand-integrated-original-imag796dja3jg5xm.jpeg?q=70,3.8726544143568797,1.1597701270451521,1.0593055984258262
Flipkart,TECHNOCHITRA Uneeocorn Dual Zipper Pouch with Sparkling Water Pen girls Art Canvas Pencil Box,https://www.flipkart.com/technochitra-uneeocorn-dual-zipper-pouch-sparkling-water-pen-girls-art-canvas-pencil-box/p/itmf9f3fa9a2b801,249,4.0,94,,https://rukminim1.flixcart.com/image/612/612/kjom6q80-0/pencil-box/s/k/e/uneecorn-printed-pouches-girls-technochitra-original-imafz7b2rk3zcc74.jpeg?q=70,3.5402914774262286,1.0123144809866866,0.9047389953956179
Flipkart,"Neel Blackpink Team Pencil Case Girls Printed Black Pencil Pouch Stationery Pencil Pouch Non Toxic Water Proof Pencil Pouch, Travel Pouch for Girls Zipper Closer Art Canvas Pencil Box",https://www.flipkart.com/neel-blackpink-team-pencil-case-girls-printed-black-pouch-stationery-non-toxic-water-proof-pouch-travel-zipper-closer-art-canvas-box/p/itm8ced2c20c6b58,179,4.2,36,,https://rukminim1.flixcart.com/image/612/612/xif0q/pencil-box/b/i/a/blackpink-team-pencil-case-girls-printed-black-pencil-pouch-original-imaggcqhbzurzyhg.jpeg?q=70,3.0989952000000005,1.0451304266004322,0.8046976153461808
Flipkart,Dream Bag Cars Print Art Plastic Pencil Box,https://www.flipkart.com/dream-bag-cars-print-art-plastic-pencil-box/p/itmeu8h9cy3hexnz,220,4.0,240,,https://rukminim1.flixcart.com/image/612/612/xif0q/pencil-box/x/q/y/car-1-dream-bag-original-imagggf8g3z8fmgq.jpeg?q=70,3.8738937749303055,1.1784535548355912,1.0681457290717309
Flipkart,ARVANA birthday return gifts for kids 12 Art Polyester Pencil Boxes,https://www.flipkart.com/arvana-birthday-return-gifts-kids-12-art-polyester-pencil-boxes/p/itm2155568836932,494,4.0,39,,https://rukminim1.flixcart.com/image/612/612/kgv5x8w0/pencil-box/m/r/p/pouches-for-return-gifts-for-kids-birthday-party-set-of-12-original-imafxyfydqcvghhm.jpeg?q=70,3.007210548544352,0.6104870628100951,0.5967997515368942
